WindDir_CALM,WindDir_E,WindDir_ENE,WindDir_ESE,WindDir_N,WindDir_NE,WindDir_NNE,WindDir_NNW,WindDir_NW,WindDir_S,WindDir_SE,WindDir_SSE,WindDir_SSW,WindDir_SW,WindDir_W,WindDir_WNW,WindDir_WSW,Air Temp (degrees C),Humidity (%),MSLP (hPa),Wind Speed (km/h),Wind Gust  (km/h),E (hPa),Dew Pt Temp (degrees C),Apparent Temp (degrees C),Rainfall since 9 am (mm)
0.013714285714285714,0.0,0.0,0.002285714285714286,0.39885714285714285,0.004571428571428572,0.08685714285714285,0.072,0.026285714285714287,0.019428571428571427,0.0034285714285714284,0.016,0.037714285714285714,0.1702857142857143,0.04,0.025142857142857144,0.08342857142857144,11.515428571428572,80.35085714285714,1017.5326857142857,23.270857142857142,67.0,10.820634958203385,8.13097142857143,8.740114285714286,2608.2
0.07532051282051282,0.004006410256410256,0.00641025641025641,0.002403846153846154,0.13060897435897437,0.008012820512820512,0.008814102564102564,0.06330128205128205,0.028846153846153848,0.11378205128205128,0.004807692307692308,0.046474358974358976,0.06650641025641026,0.14983974358974358,0.10576923076923077,0.049679487179487176,0.13541666666666666,11.431009615384616,82.80528846153847,1021.6395833333333,15.776442307692308,50.0,11.066668115059441,8.45048076923077,9.618830128205127,1939.8
0.026755852842809364,0.008122312470138558,0.0019111323459149545,0.005733397037744864,0.31581462016244627,0.002866698518872432,0.05351170568561873,0.03201146679407549,0.019111323459149548,0.11753463927376971,0.023411371237458192,0.06497849976110846,0.05637840420449116,0.11514572384137602,0.048733874820831344,0.03201146679407549,0.07596751075011944,13.795795508838987,73.81844242713808,1022.3923076923078,19.34352603917821,61.0,11.271792539456367,8.719971333014811,11.65527950310559,805.0
0.02585604472396925,0.007337526205450734,0.011530398322851153,0.007686932215234102,0.27603074772886094,0.013626834381551363,0.06464011180992313,0.04682040531097135,0.023060796645702306,0.149895178197065,0.026554856743535988,0.06883298392732355,0.08630328441649196,0.06429070580013976,0.04437456324248777,0.039133473095737246,0.0440251572327044,17.634136967155836,67.4832285115304,1020.9072676450036,18.54961565338924,72.0,12.98104019686176,10.703633822501747,16.12543675751223,1111.8
0.017139295730757245,0.007790588968526021,0.004985976939856653,0.007167341851043939,0.14085384855095046,0.01121844811467747,0.028046120286693673,0.03365534434403241,0.028669367404175757,0.21096914926768465,0.03490183857899657,0.09504518541601745,0.10283577438454347,0.10564038641321284,0.059520099719538797,0.03708320349018386,0.07447803053910876,17.478404487379244,69.69741352446245,1014.408444998442,17.8625740105952,76.0,13.561412753415675,11.30174509192895,16.149330009348706,2824.2000000000003
0.027286356821589204,0.014092953523238382,0.013193403298350824,0.011094452773613194,0.17511244377811094,0.017991004497751123,0.035982008995502246,0.035082458770614694,0.025487256371814093,0.16581709145427287,0.037181409295352325,0.08995502248875563,0.08605697151424288,0.07166416791604198,0.06836581709145427,0.047976011994003,0.07766116941529236,21.069235382308843,62.27706146926537,1014.6376911544229,19.191004497751123,76.0,14.739590755901604,12.494632683658171,20.11802098950525,1372.8
0.019791666666666666,0.0140625,0.015364583333333333,0.015625,0.121875,0.018229166666666668,0.04583333333333333,0.018489583333333334,0.018229166666666668,0.24895833333333334,0.05286458333333333,0.11380208333333333,0.12630208333333334,0.07552083333333333,0.03229166666666667,0.0265625,0.03619791666666667,20.682942708333332,67.70442708333333,1013.5765104166666,17.702604166666667,78.0,16.019471168908908,13.881588541666668,20.081953125,2740.8
0.012679162072767364,0.006063947078280044,0.003583241455347299,0.011300992282249173,0.0934399117971334,0.006890848952590959,0.013230429988974642,0.016262403528114665,0.009371554575523704,0.25633958103638366,0.046857772877618525,0.12872105843439913,0.13175303197353913,0.1314773980154355,0.03858875413450937,0.02701212789415656,0.06642778390297685,20.346527012127893,66.32635060639471,1015.0947353914003,17.750551267916208,69.0,15.519923464768338,13.41287210584344,19.646582138919516,441.4
0.025571273122959738,0.01441784548422198,0.011153427638737758,0.015778019586507073,0.14091403699673558,0.011697497279651796,0.030467899891186073,0.023122959738846573,0.01441784548422198,0.2116430903155604,0.03998911860718172,0.11044613710554951,0.11071817192600653,0.09249183895538629,0.0544069640914037,0.03808487486398259,0.05467899891186072,20.139717083786728,69.06528835690969,1018.0958378672469,16.306039173014145,65.0,15.913377575661082,13.599673558215452,19.800489662676824,1811.2
0.017151162790697675,0.0034883720930232558,0.006395348837209302,0.007558139534883721,0.3447674418604651,0.009883720930232558,0.06627906976744186,0.04534883720930233,0.030813953488372094,0.10755813953488372,0.020348837209302327,0.05465116279069768,0.05755813953488372,0.06191860465116279,0.061046511627906974,0.044767441860465114,0.06046511627906977,17.140377906976745,68.1531976744186,1021.708488372093,17.86627906976744,63.0,12.87681436648012,10.584127906976745,15.830058139534884,3106.0
0.0037546933667083854,0.00041718815185648727,0.0050062578222778474,0.00041718815185648727,0.4363788068418857,0.020859407592824362,0.1047142261159783,0.13850646641635378,0.05548602419691281,0.006675010429703796,0.0012515644555694619,0.0025031289111389237,0.008343763037129746,0.02753441802252816,0.0755110554860242,0.0625782227784731,0.05006257822277847,16.2909887359199,67.62119315811431,1013.3944931163956,26.02503128911139,78.0,12.354805735107389,9.97872340425532,13.883270755110553,2723.0
0.07166430928807166,0.0014144271570014145,0.0023573785950023575,0.0004714757190004715,0.338991041961339,0.006129184347006129,0.03206034889203206,0.10325318246110325,0.04384724186704385,0.07402168788307402,0.006129184347006129,0.04101838755304102,0.037246581801037244,0.04337576614804337,0.08533710513908534,0.06553512494106553,0.04714757190004715,12.119094766619519,85.44082979726544,1012.5568599717114,16.74964639321075,67.0,12.030340005161806,9.611881188118812,10.497784064120697,2424.2
0.0533462657613967,0.004849660523763337,0.004364694471387003,0.0009699321047526673,0.3937924345295829,0.00533462657613967,0.07032007759456838,0.11445198836081474,0.048011639185257034,0.1280310378273521,0.01212415130940834,0.020853540252182348,0.02667313288069835,0.019398642095053348,0.030552861299709022,0.03152279340446169,0.03540252182347236,12.284287099903008,82.41707080504365,1017.65916585839,20.99612027158099,72.0,11.67384215393024,9.208729388942775,9.963627546071775,3511.4
0.020482809070958303,0.001463057790782736,0.0021945866861741038,0.0021945866861741038,0.4059985369422092,0.005852231163130944,0.08412582297000731,0.1075347476225311,0.05413313825896123,0.07095830285296269,0.0043891733723482075,0.023408924652523776,0.043891733723482075,0.08193123628383321,0.03145574250182882,0.021945866861741038,0.038039502560351136,13.00431602048281,76.30285296269203,1018.4376005852231,21.21872713972202,72.0,11.18034477444543,8.596269202633504,10.450182882223848,2302.4
0.0475448168355417,0.013639906469212782,0.014809041309431021,0.00779423226812159,0.2907248636009353,0.024162120031176928,0.0798908807482463,0.0740452065471551,0.03078721745908028,0.08534684333593141,0.018706157443491817,0.03156664068589244,0.056508183943881525,0.060015588464536244,0.06430241621200312,0.03156664068589244,0.06858924395947,13.266484801247078,78.28916601714731,1015.4190958690568,17.621979734996103,67.0,11.722538960489265,9.267069368667187,11.3076773187841,4546.2
0.01224177505738332,0.0045906656465187455,0.0038255547054322878,0.001530221882172915,0.3228768171384851,0.008416220351951033,0.02448355011476664,0.12547819433817903,0.07345065034429993,0.0757459831675593,0.011476664116296864,0.03749043611323642,0.042081101759755164,0.03978576893649579,0.07498087222647284,0.06579954093343535,0.0757459831675593,15.389058913542463,68.76358071920428,1011.1428462127008,23.468247895944913,96.0,11.612052777823704,9.11476664116297,12.828309104820198,1602.8
0.014803149606299212,0.009763779527559056,0.010708661417322834,0.010078740157480314,0.1325984251968504,0.009763779527559056,0.01700787401574803,0.04251968503937008,0.028346456692913385,0.2053543307086614,0.037480314960629924,0.09858267716535433,0.09763779527559055,0.10929133858267717,0.055433070866141736,0.023622047244094488,0.09700787401574804,16.04532283464567,70.5467716535433,1013.59231496063,18.0844094488189,76.0,12.515423846976146,10.172787401574803,14.287464566929133,1351.2
0.02611600364409353,0.01730944427573641,0.01032493167324628,0.009413908290312785,0.17856058305496508,0.015183723048891588,0.05952019435165502,0.04949893713938658,0.020042514424536896,0.18129365320376556,0.033707865168539325,0.08958396598846037,0.07804433647130277,0.0832068023079259,0.045854843607652594,0.03461888855147282,0.06771940479805648,19.919769207409658,64.35165502581233,1011.3888855147283,18.954752505314303,76.0,14.55483350755671,12.170057698147586,18.83325235347707,2583.4
0.024555249310949635,0.00851916812828865,0.009771986970684038,0.016036081182660988,0.16061137559508895,0.010523678276121273,0.02505637684790779,0.03507892758707091,0.02280130293159609,0.21072412929090453,0.04635429716862942,0.10598847406664996,0.08920070157855174,0.10724129290904535,0.04159358556752694,0.031821598596842894,0.05412177399148083,20.78133299924831,63.60060135304435,1012.6796792783764,16.661237785016286,63.0,15.149382536669414,12.979077925331996,19.917288900025056,1151.2
0.033787788974510964,0.008298755186721992,0.01007705986959099,0.018375815056312982,0.16597510373443983,0.01066982809721399,0.02222880853586248,0.03467694131594547,0.024303497332542976,0.16152934202726735,0.04534676941315945,0.12003556609365738,0.09010077059869591,0.08358032009484291,0.061351511558980436,0.04060462359217546,0.06905749851807944,19.767190278601067,64.2913455838767,1015.3636633076467,18.267338470657972,80.0,14.442313062837808,12.191078838174272,18.71544161232958,2140.2
0.039898348157560354,0.012452350698856416,0.011689961880559084,0.020076238881829734,0.20050825921219823,0.01372299872935197,0.028970775095298603,0.048284625158831,0.026937738246505718,0.14587039390088946,0.05768742058449809,0.12325285895806862,0.06886912325285896,0.04498094027954257,0.06709021601016518,0.04294790343074968,0.04675984752223634,21.13644218551461,67.24447268106735,1015.9640914866583,17.23659466327827,78.0,16.36030794104433,14.101270648030496,20.854612452350697,1819.6
0.03909465020576132,0.004703115814226925,0.009700176366843033,0.005878894767783657,0.28365667254556143,0.017930629041740153,0.047912992357436804,0.04350382128159906,0.03409758965314521,0.0720164609053498,0.014109347442680775,0.040858318636096416,0.06731334509112287,0.09347442680776014,0.08436213991769548,0.0564373897707231,0.08495002939447384,16.412933568489127,73.86037624926514,1021.7859788359788,17.044091710758376,63.0,13.488467404482057,11.235214579659024,15.372251616696062,5295.6
0.0458970792767733,0.013908205841446454,0.015299026425591099,0.0076495132127955496,0.3758692628650904,0.0260778859527121,0.07649513212795549,0.07336578581363004,0.039638386648122394,0.06084840055632823,0.014603616133518776,0.02294853963838665,0.03929068150208623,0.039638386648122394,0.0584144645340751,0.0351182197496523,0.05493741307371349,13.619123783031988,77.30146036161335,1021.4859527121001,15.971140472878998,69.0,11.864428480406836,9.464847009735745,12.05827538247566,706.4
0.12274176408076515,0.0037194473963868225,0.0010626992561105207,0.003188097768331562,0.24973432518597238,0.009564293304994687,0.014346439957492029,0.07013815090329437,0.04250797024442083,0.0536663124335813,0.003188097768331562,0.0281615302869288,0.049415515409139216,0.07970244420828905,0.11370882040382571,0.06269925611052073,0.0924548352816153,11.464558979808714,82.41073326248672,1028.8100425079701,11.78480340063762,50.0,11.031123426662507,8.40510095642933,10.105844845908608,496.6
0.010294117647058823,0.0,0.0,0.0,0.425,0.0,0.013235294117647059,0.12941176470588237,0.08970588235294118,0.014705882352941176,0.0,0.013235294117647059,0.052941176470588235,0.07647058823529412,0.04852941176470588,0.0661764705882353,0.060294117647058824,11.664852941176472,79.20294117647059,1014.4274999999999,20.733823529411765,52.0,10.785842126670245,8.081617647058824,9.197647058823529,999.0
0.01335559265442404,0.001669449081803005,0.005008347245409015,0.0,0.4240400667779633,0.008347245409015025,0.04340567612687813,0.1352253756260434,0.1001669449081803,0.03005008347245409,0.001669449081803005,0.011686143572621035,0.028380634390651086,0.04340567612687813,0.0651085141903172,0.05175292153589316,0.03672787979966611,12.358263772954926,79.12186978297161,1014.6086811352253,20.325542570951587,67.0,11.216413017582479,8.617863105175292,10.083973288814692,814.0
0.017766497461928935,0.011421319796954314,0.011421319796954314,0.0012690355329949238,0.25,0.017766497461928935,0.05203045685279188,0.0850253807106599,0.07868020304568528,0.03426395939086294,0.013959390862944163,0.01903553299492386,0.024111675126903553,0.06852791878172589,0.11928934010152284,0.10025380710659898,0.09517766497461928,14.509010152284265,70.69289340101523,1010.1855329949238,19.86294416243655,59.0,11.436653110665,8.898350253807106,12.54771573604061,1379.2
0.024881516587677725,0.005924170616113744,0.00631911532385466,0.009478672985781991,0.24131121642969985,0.017377567140600316,0.050157977883096366,0.03949447077409163,0.02132701421800948,0.13507109004739337,0.019352290679304898,0.08451816745655608,0.07819905213270142,0.09439178515007898,0.045023696682464455,0.038704581358609796,0.08846761453396525,16.127330173775672,70.51935229067931,1017.2048973143759,18.89968404423381,74.0,12.49190890197313,10.147314375987362,14.446011058451818,1614.2
0.025407779171894605,0.027289836888331243,0.02383939774153074,0.031994981179422836,0.2452948557089084,0.04109159347553325,0.06649937264742785,0.04799247176913425,0.023525721455457966,0.10915934755332497,0.037641154328732745,0.08061480552070263,0.04736511919698871,0.04987452948557089,0.05834378920953576,0.03732747804265998,0.04673776662484316,21.321863237139276,64.77509410288582,1016.9946361355081,17.473337515683813,69.0,15.45016540506978,13.274404015056463,20.873180677540777,3107.4
0.025244719216898505,0.01184956208140134,0.011334363730036065,0.014425553838227717,0.12313240597630087,0.01287995878413189,0.028851107676455434,0.02498712004121587,0.011334363730036065,0.20530654301906234,0.04173106646058733,0.13034518289541475,0.09556929417825863,0.08887171561051005,0.062596599690881,0.03580628541988665,0.07573415765069552,19.45293663060278,66.04791344667697,1012.4125193199382,17.804224626481194,93.0,14.46199216832523,12.290649149922722,18.406697578567748,8609.2
0.021282117830262133,0.010641058915131067,0.008305216714248637,0.017908123540098624,0.12847132104853362,0.012198287049052686,0.02517518816506618,0.019724889696340515,0.017648585517778353,0.24033220866856994,0.04048793148196211,0.12795224500389307,0.11212042564235661,0.08694523747729042,0.05294575655333506,0.022060731897222942,0.05580067479885803,21.46400207630418,65.59226576693486,1012.5028289644432,18.06722034778095,72.0,16.387131812822762,14.020840903192319,21.042512328056063,4330.6
0.01478415138971023,0.006505026611472502,0.008574807806031934,0.01212300413956239,0.17267888823181549,0.00768775872264932,0.04287403903015967,0.03666469544648137,0.031638083973979894,0.20047309284447073,0.04937906564163217,0.10733293908929628,0.06771141336487285,0.05943228858663513,0.0706682436428149,0.048196333530455354,0.06327616794795979,21.57037256061502,60.69101123595506,1013.8262566528681,19.088113542282674,76.0,15.08712604773646,12.8989946777055,20.699112950916614,88.2
0.023700742432895487,0.011136493432324385,0.008280982295830954,0.014277555682467162,0.18446601941747573,0.009994288977727013,0.02027412906910337,0.04054825813820674,0.02741290691033695,0.15562535693889207,0.0508280982295831,0.12478583666476299,0.08737864077669903,0.07481439177612793,0.0719588806396345,0.03769274700171331,0.056824671616219305,19.648001142204457,61.89034837235865,1018.1552541404913,18.193889206167903,76.0,13.512816774484735,11.3153912050257,18.404254711593374,1687.2
0.04871720957048141,0.007494955318535601,0.006918420294032862,0.00835975785528971,0.21245315652925914,0.01614298068607668,0.025944076102623233,0.0553473623522629,0.04756413952147593,0.13058518304987027,0.02796194868838282,0.09138080138368405,0.0665897953300663,0.08042663591813203,0.06457192274430672,0.05102334966849236,0.05851830498702796,16.62744306716633,72.42490631305851,1018.6838858460651,14.87143268953589,82.0,13.34050664881972,11.13597578552897,15.789420582300375,1136.2
0.009673518742442563,0.0024183796856106408,0.00040306328093510683,0.002015316404675534,0.2184602982668279,0.0032245062474808546,0.025796049979846837,0.039500201531640466,0.018540910923014912,0.07859733978234583,0.0036275695284159614,0.018137847642079808,0.09391374445787988,0.12051592099959693,0.1600161225312374,0.04514308746473196,0.1600161225312374,13.914268440145104,75.38653768641677,1023.8372027408303,19.85006045949214,72.0,11.810541130288287,9.380975413139863,12.045384925433293,3092.8
0.10245128849780012,0.008170961659333752,0.003771213073538655,0.0056568196103079825,0.2998114393463231,0.01005656819610308,0.05216844751728473,0.05342551854179761,0.01508485229415462,0.07353865493400377,0.021370207416719043,0.061596480201131364,0.07919547454431175,0.08233815210559396,0.041483343808925204,0.010685103708359522,0.07919547454431175,11.610307982401006,83.73350094280327,1022.5762413576367,17.857322438717787,76.0,11.307077875501344,8.762225015713389,9.552985543683217,1374.4
0.009900990099009901,0.0,0.0,0.0,0.4198019801980198,0.0,0.02178217821782178,0.11683168316831684,0.04356435643564356,0.0,0.0,0.0,0.031683168316831684,0.14455445544554454,0.03762376237623762,0.03564356435643564,0.13861386138613863,13.09920792079208,72.86138613861387,1014.2338613861385,25.736633663366337,78.0,10.82283094428651,8.126534653465345,10.319603960396039,351.2
0.017721518987341773,0.0,0.0,0.0,0.17468354430379746,0.0,0.020253164556962026,0.053164556962025315,0.06835443037974684,0.012658227848101266,0.0,0.0,0.043037974683544304,0.04810126582278481,0.32151898734177214,0.053164556962025315,0.18734177215189873,11.883544303797468,77.70379746835442,1012.6810126582278,20.40759493670886,61.0,10.702523581273004,7.978987341772151,9.481518987341772,383.8
0.029017857142857144,0.012276785714285714,0.010044642857142858,0.004464285714285714,0.2109375,0.012276785714285714,0.06473214285714286,0.03236607142857143,0.03236607142857143,0.09933035714285714,0.024553571428571428,0.056919642857142856,0.06919642857142858,0.06696428571428571,0.11607142857142858,0.06361607142857142,0.09486607142857142,13.80435267857143,72.59151785714286,1019.571205357143,18.198660714285715,69.0,11.191093528683748,8.616964285714285,11.795758928571429,284.6
0.03793814432989691,0.009072164948453608,0.01443298969072165,0.003711340206185567,0.2197938144329897,0.030927835051546393,0.11298969072164948,0.05731958762886598,0.03793814432989691,0.14804123711340206,0.013608247422680412,0.07917525773195876,0.0577319587628866,0.0622680412371134,0.04164948453608248,0.032989690721649485,0.04041237113402062,16.645649484536083,67.16123711340207,1017.7563298969072,18.86226804123711,67.0,12.291736123514594,9.91043298969072,14.698804123711339,994.6
0.014959349593495935,0.015609756097560976,0.012357723577235772,0.006178861788617886,0.1678048780487805,0.020162601626016262,0.04065040650406504,0.02959349593495935,0.027317073170731707,0.20130081300813008,0.0224390243902439,0.11479674796747967,0.08097560975609756,0.10341463414634146,0.045853658536585365,0.020162601626016262,0.07642276422764227,17.280422764227644,69.65626016260163,1011.8496910569105,19.595447154471543,82.0,13.187473978180007,10.92530081300813,15.692650406504066,5918.0
0.029000790930661744,0.00896388083311363,0.008700237279198523,0.008436593725283418,0.17057737938307407,0.01792776166622726,0.039546533087266016,0.04350118639599262,0.024255206960189825,0.20511468494595309,0.026891642499340892,0.09148431320854206,0.10018455048774058,0.0935934616398629,0.04719219615080411,0.026891642499340892,0.057737938307408386,20.30345373055629,69.63459003427366,1012.6890587925126,16.896124439757447,67.0,15.865720781746958,13.729079883996837,19.762931716319535,6625.6
0.03279515640766902,0.009334006054490415,0.009838546922300706,0.013118062563067608,0.10544904137235116,0.013622603430877902,0.029515640766902117,0.026488395560040363,0.018163471241170535,0.2671543895055499,0.03809283551967709,0.15993945509586277,0.08703329969727548,0.06281533804238143,0.05575176589303733,0.03153380423814329,0.039354187689202826,21.898309788092835,64.46972754793138,1013.3683148335015,17.54212916246216,72.0,16.50328860221202,14.256483350151361,21.533274470232087,972.1999999999999
0.01729559748427673,0.010377358490566037,0.007861635220125786,0.016666666666666666,0.15974842767295597,0.010691823899371069,0.024213836477987423,0.04465408805031446,0.031761006289308176,0.1861635220125786,0.062264150943396226,0.1169811320754717,0.07515723270440251,0.07515723270440251,0.0559748427672956,0.03490566037735849,0.07012578616352201,20.87716981132075,63.3874213836478,1015.3189622641509,18.327672955974844,70.0,15.274231965695028,13.04993710691824,20.156037735849054,995.4000000000001
0.010302841086481423,0.00842959725257571,0.014985950671245708,0.010927255697783328,0.18482672494536373,0.016234779893849517,0.02653762098033094,0.03777708398376522,0.03496721823290665,0.15017171401810803,0.024976584452076178,0.09241336247268186,0.07867624102403996,0.08741804558226662,0.08273493599750234,0.05026537620980331,0.08835466749921948,20.43190758663753,66.97408679363097,1015.6887917577272,17.159850140493287,61.0,15.523503212647535,13.247393068997814,19.906587574149235,535.4
0.016477857878475798,0.0054926192928252664,0.0054926192928252664,0.007552351527634741,0.27154136628904907,0.006179196704428424,0.04840370751802266,0.05149330587023687,0.04153793340199107,0.08616546515619636,0.01956745623069001,0.08582217645039478,0.0641949879848953,0.08101613456917267,0.08513559903879163,0.03913491246138002,0.08479231033299005,17.221249570889118,64.4370065224854,1022.7096464126331,17.818056985925164,95.0,12.12612338770199,9.731788534157227,15.773189152076897,191.0
0.0196078431372549,0.0035650623885918,0.0021390374331550803,0.0024955436720142605,0.39358288770053473,0.0074866310160427805,0.057754010695187166,0.07593582887700535,0.07557932263814617,0.043493761140819966,0.00285204991087344,0.019964349376114084,0.05846702317290552,0.06631016042780749,0.0570409982174688,0.033155080213903745,0.08057040998217468,14.670231729055258,72.374688057041,1022.1527985739751,20.545811051693406,72.0,11.917512553872296,9.489304812834225,12.675294117647057,1675.8
0.01679790026246719,0.0010498687664041995,0.0010498687664041995,0.0026246719160104987,0.4414698162729659,0.004199475065616798,0.08241469816272966,0.08661417322834646,0.03779527559055118,0.06509186351706037,0.004724409448818898,0.026771653543307086,0.048293963254593175,0.06194225721784777,0.02047244094488189,0.02257217847769029,0.07611548556430446,12.969868766404199,76.8755905511811,1023.0936482939632,21.390551181102364,78.0,11.357506140225434,8.815958005249344,10.752125984251968,1698.6000000000001
0.028691392582225334,0.0,0.00489853044086774,0.0,0.30370888733379986,0.005598320503848845,0.04828551434569629,0.08467459762071379,0.05948215535339398,0.0489853044086774,0.0027991602519244225,0.01819454163750875,0.026592022393282014,0.09307207837648705,0.10426871938418475,0.05668299510146956,0.11406578026592022,11.836808957312806,80.81665500349895,1023.6566130160952,18.51294611616515,69.0,11.107059320210436,8.490412876137158,9.811966410076977,1385.4
0.07434052757793765,0.004796163069544364,0.004796163069544364,0.0,0.07793764988009592,0.005995203836930456,0.009592326139088728,0.019184652278177457,0.02997601918465228,0.023980815347721823,0.0035971223021582736,0.005995203836930456,0.09112709832134293,0.2290167865707434,0.1223021582733813,0.047961630695443645,0.24940047961630696,10.992446043165469,84.89448441247002,1023.8994004796162,17.67146282973621,61.0,11.052380728369549,8.443764988009592,9.06990407673861,992.4
0.0125,0.0013157894736842105,0.0013157894736842105,0.0013157894736842105,0.3006578947368421,0.020394736842105264,0.10921052631578948,0.07894736842105263,0.05263157894736842,0.03289473684210526,0.011842105263157895,0.04078947368421053,0.03618421052631579,0.06842105263157895,0.09144736842105264,0.04868421052631579,0.09144736842105264,14.406973684210525,72.88157894736842,1018.6447368421053,20.26644736842105,80.0,11.511660535448463,9.013684210526316,12.278026315789473,1572.2
0.022673031026252982,0.011535401750198886,0.00994431185361973,0.010739856801909307,0.190533015115354,0.008353221957040573,0.031026252983293555,0.03778838504375497,0.01988862370723946,0.1579156722354813,0.04295942720763723,0.11654733492442323,0.08273667462211615,0.13166268894192523,0.049323786793953855,0.017501988862370723,0.0588703261734288,15.0324184566428,70.72513922036595,1018.7722752585521,16.530628480509147,61.0,11.689961145266277,9.200914876690533,13.25612569610183,886.2
0.020553691275167787,0.005453020134228188,0.00964765100671141,0.007550335570469799,0.1476510067114094,0.010906040268456376,0.03649328859060403,0.041107382550335574,0.03607382550335571,0.11870805369127517,0.027684563758389263,0.09186241610738255,0.07843959731543625,0.10822147651006711,0.09144295302013423,0.051593959731543626,0.11661073825503356,16.079739932885907,70.15813758389261,1013.29144295302,18.550335570469798,70.0,12.332357751175646,9.952390939597315,14.390058724832215,2638.6
0.018556701030927835,0.00471281296023564,0.004123711340206186,0.01443298969072165,0.08512518409425626,0.00235640648011782,0.01561119293078056,0.023564064801178203,0.01207658321060383,0.2329896907216495,0.05036818851251841,0.17407952871870397,0.1219440353460972,0.10662739322533137,0.042709867452135494,0.01914580265095729,0.07157584683357879,18.891516936671575,66.32488954344625,1015.0257142857142,19.171134020618556,82.0,13.940096784184167,11.709837997054493,17.60359351988218,152.0
0.024043433298862462,0.016028955532574975,0.012150982419855223,0.019131334022750777,0.14968976215098242,0.012409513960703205,0.022750775594622543,0.025077559462254394,0.021199586349534644,0.20217166494312305,0.05325749741468459,0.1346949327817994,0.09177869700103412,0.07704239917269907,0.05015511892450879,0.03205791106514995,0.05635987590486039,20.214089968976218,67.51370217166495,1012.8223629782833,18.72182006204757,85.0,15.285386935191186,13.126861427094104,19.471251292657705,7451.8
0.021652421652421653,0.011680911680911682,0.0065527065527065526,0.03190883190883191,0.04415954415954416,0.008262108262108263,0.013105413105413105,0.022792022792022793,0.019373219373219373,0.19230769230769232,0.041025641025641026,0.10427350427350428,0.12222222222222222,0.1415954415954416,0.08974358974358974,0.02905982905982906,0.10028490028490028,19.6291452991453,75.74900284900285,1014.4644729344728,17.06780626780627,57.0,17.287904280961346,14.866438746438746,19.527122507122506,5414.8
0.020043336944745395,0.007583965330444204,0.006229685807150596,0.007313109425785482,0.23645720476706392,0.025460455037919827,0.10238353196099675,0.014897074756229686,0.014084507042253521,0.16143011917659805,0.03683640303358613,0.07854821235102925,0.10373781148429036,0.056879739978331526,0.039815817984832066,0.04198266522210184,0.046316359696641385,18.41029252437703,65.71858071505959,1019.7784398699891,18.16765980498375,61.0,13.420884499660099,11.199756229685807,16.96671180931744,1855.6
0.0371591249625412,0.004195385076415942,0.0029967036260113876,0.005094396164219359,0.2831884926580761,0.0068924183398261915,0.14414144441114773,0.04315253221456398,0.0386574767755469,0.047347917290979924,0.008690440515433023,0.015882529217860354,0.047347917290979924,0.06532813904704825,0.08061132753970632,0.06382978723404255,0.10548396763560083,15.415642792927779,74.69823194486065,1015.7947857356908,17.433323344321245,76.0,12.871531644613588,10.579622415343122,13.995085406053342,7093.0
0.025210084033613446,0.0012004801920768306,0.007202881152460984,0.0012004801920768306,0.32653061224489793,0.021208483393357343,0.25890356142456983,0.027210884353741496,0.024009603841536616,0.05002000800320128,0.0028011204481792717,0.010404161664665866,0.08363345338135254,0.053621448579431776,0.029611844737895156,0.024409763905562223,0.05282112845138055,13.138375350140057,76.45698279311725,1021.2892757102841,19.7374949979992,78.0,11.354343965551447,8.820248099239695,10.927490996398559,2328.6
0.0785392696348174,0.0015007503751875938,0.005502751375687844,0.0005002501250625312,0.272136068034017,0.027013506753376687,0.1535767883941971,0.05302651325662831,0.06303151575787894,0.03801900950475238,0.004502251125562781,0.009504752376188095,0.04952476238119059,0.061030515257628815,0.0670335167583792,0.06603301650825413,0.04952476238119059,12.465482741370685,80.76538269134568,1019.2750875437719,18.66033016508254,74.0,11.564517516908943,9.081640820410206,10.484042021010504,947.8
0.047968885047536734,0.014693171996542784,0.012100259291270527,0.009075194468452896,0.07433016421780467,0.01598962834917891,0.09031979256698358,0.009939498703543647,0.01296456352636128,0.15773552290406223,0.00216076058772688,0.02679343128781331,0.11235955056179775,0.10155574762316336,0.13353500432152118,0.06741573033707865,0.11106309420916162,10.80125324114088,89.11192739844425,1024.5024200518583,14.584701815038894,61.0,11.451754297562887,8.952679343128782,9.265557476231633,1372.4
0.04755944931163955,0.0012515644555694619,0.0012515644555694619,0.0025031289111389237,0.2146433041301627,0.008135168961201502,0.1902377972465582,0.025657071339173967,0.03128911138923655,0.08072590738423029,0.015644555694618274,0.07133917396745933,0.056320400500625784,0.04505632040050062,0.06195244055068836,0.038172715894868585,0.10826032540675845,11.791113892365457,84.62765957446808,1013.9515644555695,18.853566958698373,82.0,11.642579720819056,9.159574468085106,9.681914893617021,1878.8
0.04141656662665066,0.00900360144057623,0.013805522208883553,0.007202881152460984,0.2298919567827131,0.06062424969987995,0.23469387755102042,0.02581032412965186,0.025210084033613446,0.04981992797118848,0.004201680672268907,0.006002400960384154,0.04201680672268908,0.06842737094837935,0.06842737094837935,0.04561824729891957,0.06782713085234093,15.096278511404563,73.14945978391357,1019.958043217287,21.362545018007204,96.0,12.214839500364489,9.834753901560624,13.116326530612245,752.0
