WindDir_CALM,WindDir_E,WindDir_ENE,WindDir_ESE,WindDir_N,WindDir_NE,WindDir_NNE,WindDir_NNW,WindDir_NW,WindDir_S,WindDir_SE,WindDir_SSE,WindDir_SSW,WindDir_SW,WindDir_W,WindDir_WNW,WindDir_WSW,Air Temp (degrees C),Humidity (%),MSLP (hPa),Wind Speed (km/h),Wind Gust  (km/h),E (hPa),Dew Pt Temp (degrees C),Apparent Temp (degrees C),Rainfall since 9 am (mm)
0.0,0.031496062992125984,0.023622047244094488,0.031496062992125984,0.13385826771653545,0.023622047244094488,0.0,0.0,0.007874015748031496,0.12598425196850394,0.08661417322834646,0.11811023622047244,0.09448818897637795,0.23622047244094488,0.015748031496062992,0.007874015748031496,0.06299212598425197,14.064566929133859,71.81889763779527,1020.8102362204723,10.259842519685039,24.0,11.298560759882717,8.811811023622047,12.459055118110236,8.8
0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,12.835897435897436,74.6923076923077,1015.8846153846154,19.94871794871795,37.0,10.826961444386901,8.158974358974358,10.525641025641026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.016129032258064516,0.0,0.27419354838709675,0.41935483870967744,0.0,0.0,0.0967741935483871,15.279032258064515,67.09677419354838,1015.0774193548388,14.0,26.0,11.620318970347348,9.185483870967742,13.348387096774195,0.0
0.0,0.0,0.012195121951219513,0.0,0.47560975609756095,0.012195121951219513,0.06097560975609756,0.25609756097560976,0.06097560975609756,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.012195121951219513,19.65487804878049,56.0609756097561,1003.0682926829269,29.914634146341463,61.0,12.401117233850146,10.151219512195121,16.840243902439024,5.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.17307692307692307,0.4807692307692308,0.07692307692307693,0.23076923076923078,14.482692307692307,67.59615384615384,1008.675,27.557692307692307,69.0,11.136323254116862,8.557692307692308,12.001923076923077,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.022727272727272728,0.06818181818181818,0.3409090909090909,0.09090909090909091,0.022727272727272728,0.29545454545454547,16.75227272727273,59.04545454545455,1020.7409090909091,17.34090909090909,33.0,11.152339616972487,8.636363636363637,15.088636363636363,0.0
0.0,0.018518518518518517,0.018518518518518517,0.009259259259259259,0.5462962962962963,0.027777777777777776,0.037037037037037035,0.06481481481481481,0.10185185185185185,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.009259259259259259,0.027777777777777776,0.06481481481481481,0.0,16.085185185185185,72.75,1020.4064814814815,14.287037037037036,30.0,13.582560164371763,10.79814814814815,15.708333333333334,0.0
0.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.114634146341466,50.97560975609756,1013.229268292683,28.048780487804876,39.0,10.42621250950752,7.675609756097561,15.936585365853658,0.0
0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.03305785123966942,0.049586776859504134,0.24793388429752067,0.03305785123966942,0.1487603305785124,0.1487603305785124,0.14049586776859505,0.04132231404958678,0.06611570247933884,0.05785123966942149,16.493388429752066,63.578512396694215,1014.7504132231405,12.12396694214876,35.0,11.683574581827816,9.313223140495868,14.62396694214876,0.0
0.0,0.06451612903225806,0.03225806451612903,0.04838709677419355,0.33064516129032256,0.016129032258064516,0.0,0.12903225806451613,0.07258064516129033,0.16129032258064516,0.03225806451612903,0.056451612903225805,0.0,0.008064516129032258,0.008064516129032258,0.03225806451612903,0.008064516129032258,16.759677419354837,64.9274193548387,1009.1532258064516,15.201612903225806,46.0,11.740529289001248,9.404032258064515,15.439516129032258,0.0
0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.16326530612244897,0.0,0.04081632653061224,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,11.806122448979592,86.0204081632653,1010.7836734693877,21.224489795918366,63.0,11.89675473500512,9.508163265306122,9.36530612244898,135.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.2962962962962963,0.2222222222222222,0.037037037037037035,0.0,0.0,0.0,9.12962962962963,90.4074074074074,1019.5222222222221,17.14814814814815,48.0,10.453005841383465,7.67037037037037,6.733333333333333,182.4
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.3181818181818182,14.518181818181818,75.0909090909091,1019.85,23.454545454545453,37.0,12.287235912850502,10.013636363636364,12.254545454545456,69.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,61.0,1025.2,11.0,13.0,10.314073597311763,7.4,11.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0,0.6511627906976745,0.0,0.16279069767441862,0.11627906976744186,0.0,0.0,0.0,0.0,16.337209302325583,71.27906976744185,1024.806976744186,25.023255813953487,50.0,13.188380163166498,11.13720930232558,13.793023255813955,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,12.757894736842106,72.42105263157895,1028.8210526315788,28.105263157894736,41.0,10.649239520683427,7.957894736842104,9.589473684210526,0.0
0.0,0.024691358024691357,0.0,0.0,0.4074074074074074,0.06172839506172839,0.43209876543209874,0.06172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,23.32716049382716,43.22222222222222,1023.7888888888888,23.02469135802469,50.0,12.045556985878607,9.818518518518518,21.94567901234568,0.0
0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.046153846153846156,0.023076923076923078,0.007692307692307693,0.038461538461538464,0.0,0.03076923076923077,0.023076923076923078,0.023076923076923078,0.015384615384615385,0.0,0.023076923076923078,23.365384615384617,46.46923076923077,1017.9946153846153,32.0,72.0,12.424326054798167,10.287692307692309,20.476923076923075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.007518796992481203,0.12781954887218044,0.20300751879699247,0.14285714285714285,0.15037593984962405,0.022556390977443608,0.06015037593984962,17.2406015037594,77.58646616541354,1017.7323308270676,14.308270676691729,30.0,15.148447100213755,13.236842105263158,16.678195488721805,0.0
0.0,0.0,0.014925373134328358,0.0,0.14925373134328357,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.04477611940298507,0.1044776119402985,0.014925373134328358,0.11194029850746269,0.007462686567164179,0.03731343283582089,0.15671641791044777,0.14925373134328357,0.08955223880597014,20.20149253731343,68.11194029850746,1012.2649253731344,15.753731343283581,37.0,15.204831320138867,13.309701492537313,19.755223880597015,0.0
0.0,0.008064516129032258,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.5241935483870968,0.03225806451612903,0.1935483870967742,0.14516129032258066,0.08064516129032258,0.0,0.0,0.0,16.374193548387094,69.62096774193549,1016.2008064516128,12.596774193548388,33.0,12.855447408409555,10.737903225806452,14.792741935483871,0.0
0.0,0.04132231404958678,0.05785123966942149,0.024793388429752067,0.08264462809917356,0.05785123966942149,0.0743801652892562,0.008264462809917356,0.0,0.19834710743801653,0.03305785123966942,0.08264462809917356,0.19834710743801653,0.0743801652892562,0.008264462809917356,0.0,0.05785123966942149,17.785123966942148,59.553719008264466,1012.193388429752,13.578512396694215,43.0,11.717727474008365,9.381818181818183,16.427272727272726,0.0
0.0,0.0,0.0,0.0,0.3728813559322034,0.0,0.01694915254237288,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.06779661016949153,0.01694915254237288,0.3389830508474576,16.86271186440678,73.23728813559322,1004.1983050847457,29.322033898305083,61.0,13.931056923855058,11.89322033898305,15.147457627118644,281.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.19230769230769232,0.2692307692307692,0.19230769230769232,0.3076923076923077,16.576923076923077,61.57692307692308,1012.7769230769231,31.307692307692307,46.0,11.487794337387264,9.034615384615385,13.865384615384615,9.799999999999999
0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0641025641025641,0.1794871794871795,0.23076923076923078,0.0,0.08974358974358974,0.0,0.07692307692307693,0.0641025641025641,0.14102564102564102,0.1282051282051282,15.802564102564101,63.705128205128204,1016.2320512820513,13.115384615384615,33.0,11.058817604817786,8.497435897435897,14.01923076923077,18.0
0.0,0.016260162601626018,0.0,0.008130081300813009,0.11382113821138211,0.0,0.016260162601626018,0.016260162601626018,0.06504065040650407,0.16260162601626016,0.016260162601626018,0.0975609756097561,0.07317073170731707,0.08130081300813008,0.14634146341463414,0.08943089430894309,0.0975609756097561,16.70650406504065,62.77235772357724,1014.2878048780487,11.715447154471544,30.0,11.645653920452794,9.230081300813008,15.385365853658538,0.0
0.0,0.0,0.0,0.0,0.711864406779661,0.0,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.0,0.0,0.0,0.0,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.01694915254237288,13.532203389830508,75.42372881355932,1010.728813559322,15.627118644067796,43.0,11.55991109474881,9.157627118644067,12.433898305084746,0.4
0.0,0.02,0.04,0.0,0.04,0.02,0.02,0.0,0.0,0.08,0.02,0.02,0.02,0.14,0.16,0.0,0.42,16.694000000000003,70.62,1000.828,15.88,57.0,13.167424153931327,11.075999999999999,15.228,89.8
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.06521739130434782,0.0,0.021739130434782608,0.15217391304347827,0.06521739130434782,0.08695652173913043,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.0,0.0,0.06521739130434782,0.021739130434782608,0.08695652173913043,0.17391304347826086,0.043478260869565216,20.68695652173913,46.84782608695652,1019.7673913043479,10.652173913043478,32.0,11.26656785859499,8.789130434782608,18.786956521739132,0.0
0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.10526315789473684,16.339473684210525,63.13157894736842,1017.1447368421053,22.894736842105264,41.0,11.675769910341895,9.339473684210526,14.455263157894736,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.30952380952380953,0.0,0.0,0.6428571428571429,13.94047619047619,67.9047619047619,1017.4357142857143,24.071428571428573,37.0,10.790040626568908,8.164285714285715,11.273809523809524,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.34615384615384615,0.038461538461538464,16.946153846153848,54.61538461538461,1016.5961538461538,14.076923076923077,32.0,10.506645846588551,7.792307692307692,15.553846153846154,0.0
0.0,0.0,0.0,0.0,0.8833333333333333,0.0,0.05,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,15.511666666666667,63.28333333333333,1016.455,17.716666666666665,33.0,10.711163488026042,8.046666666666667,13.703333333333335,0.0
0.0,0.0,0.0,0.0,0.2807017543859649,0.0,0.0,0.017543859649122806,0.0,0.38596491228070173,0.0,0.07017543859649122,0.24561403508771928,0.0,0.0,0.0,0.0,19.32982456140351,61.85964912280702,1017.1859649122807,24.912280701754387,48.0,13.331936106313131,11.173684210526316,16.931578947368422,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673913043478261,0.010869565217391304,0.33695652173913043,0.14130434782608695,0.043478260869565216,0.0,0.0,0.0,15.654347826086957,62.65217391304348,1021.3347826086957,19.597826086956523,35.0,10.977215435513859,8.392391304347827,12.773913043478261,27.400000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170731707317074,0.06097560975609756,0.21951219512195122,0.32926829268292684,0.13414634146341464,0.0,0.0,0.024390243902439025,16.920731707317074,57.21951219512195,1022.5329268292683,24.475609756097562,44.0,10.905798373460792,8.307317073170733,13.951219512195122,5.6000000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.013157894736842105,0.0,0.18421052631578946,0.11842105263157894,0.17105263157894737,0.14473684210526316,0.15789473684210525,0.05263157894736842,0.013157894736842105,0.07894736842105263,20.442105263157895,54.3421052631579,1015.1763157894736,14.93421052631579,32.0,12.89260905130052,10.755263157894737,19.24736842105263,0.0
0.0,0.04807692307692308,0.038461538461538464,0.028846153846153848,0.36538461538461536,0.019230769230769232,0.04807692307692308,0.09615384615384616,0.04807692307692308,0.057692307692307696,0.009615384615384616,0.08653846153846154,0.04807692307692308,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.04807692307692308,21.022115384615386,56.73076923076923,1012.4028846153846,9.64423076923077,28.0,12.81322564498271,10.725961538461538,20.859615384615385,0.0
0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.6621621621621622,0.0,0.21621621621621623,0.0945945945945946,0.0,0.0,0.0,0.0,17.89054054054054,59.810810810810814,1013.2621621621621,25.824324324324323,46.0,12.296934077984881,10.012162162162161,14.902702702702703,0.0
0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.09523809523809523,0.14285714285714285,0.21428571428571427,0.19047619047619047,0.047619047619047616,0.0,0.0,0.023809523809523808,14.464285714285714,79.14285714285714,1009.3238095238095,12.666666666666666,35.0,12.76450691885419,10.542857142857143,13.347619047619048,172.0
0.0,0.015873015873015872,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.10317460317460317,0.03968253968253968,0.06349206349206349,0.14285714285714285,0.373015873015873,0.023809523809523808,0.007936507936507936,0.1984126984126984,14.396031746031747,77.2063492063492,1008.9722222222222,20.92063492063492,50.0,12.379469059384608,10.146825396825397,12.87936507936508,1545.4
0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.013157894736842105,0.10526315789473684,0.3026315789473684,0.0,0.05263157894736842,0.0,0.013157894736842105,0.14473684210526316,0.14473684210526316,0.19736842105263158,15.267105263157895,61.921052631578945,1015.1631578947367,18.592105263157894,41.0,10.6265349433566,7.915789473684211,12.953947368421053,47.599999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,16.602941176470587,64.23529411764706,1021.4411764705883,17.029411764705884,32.0,11.982501894797776,9.691176470588236,14.602941176470589,0.0
0.0,0.17857142857142858,0.125,0.08928571428571429,0.17857142857142858,0.17857142857142858,0.19642857142857142,0.0,0.0,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,14.826785714285714,69.35714285714286,1020.0660714285714,11.321428571428571,20.0,11.462654634262377,9.042857142857143,13.24642857142857,0.0
0.0,0.0,0.0,0.0,0.12727272727272726,0.0,0.01818181818181818,0.2727272727272727,0.21818181818181817,0.0,0.0,0.0,0.0,0.05454545454545454,0.2,0.05454545454545454,0.05454545454545454,23.487272727272728,59.09090909090909,1006.0090909090909,20.763636363636362,50.0,16.527758623330183,14.458181818181819,23.169090909090908,10.4
0.0,0.007692307692307693,0.0,0.0,0.13076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.03076923076923077,0.08461538461538462,0.14615384615384616,0.3153846153846154,0.07692307692307693,0.03076923076923077,0.1,19.19846153846154,61.36153846153846,1009.8007692307692,18.015384615384615,37.0,13.4317661795002,11.276923076923078,17.931538461538462,41.6
0.0,0.0,0.0,0.0,0.42168674698795183,0.024096385542168676,0.10843373493975904,0.1566265060240964,0.04819277108433735,0.04819277108433735,0.0,0.0,0.024096385542168676,0.0,0.024096385542168676,0.13253012048192772,0.012048192771084338,18.09879518072289,64.96385542168674,1009.8542168674699,14.240963855421686,41.0,12.845086890243712,10.74578313253012,16.985542168674698,9.600000000000001
0.0,0.0,0.0,0.007751937984496124,0.0,0.007751937984496124,0.0,0.0,0.0,0.2713178294573643,0.03875968992248062,0.10077519379844961,0.23255813953488372,0.13178294573643412,0.10852713178294573,0.007751937984496124,0.09302325581395349,20.176744186046513,59.52713178294574,1011.5193798449612,12.705426356589147,33.0,13.93412234179022,11.934883720930232,19.28527131782946,0.0
0.0,0.038461538461538464,0.046153846153846156,0.0,0.16923076923076924,0.023076923076923078,0.023076923076923078,0.06153846153846154,0.0,0.05384615384615385,0.03076923076923077,0.038461538461538464,0.09230769230769231,0.12307692307692308,0.09230769230769231,0.038461538461538464,0.16923076923076924,16.84923076923077,77.31538461538462,1009.1338461538461,15.476923076923077,59.0,14.908781667690004,12.772307692307693,16.7,680.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.06976744186046512,0.32558139534883723,0.0,0.18604651162790697,0.11627906976744186,0.09302325581395349,0.16279069767441862,16.42325581395349,59.51162790697674,1018.8883720930232,21.88372093023256,35.0,11.024887232032691,8.47906976744186,13.879069767441859,147.4
0.0,0.014285714285714285,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.5285714285714286,0.07142857142857142,0.14285714285714285,0.08571428571428572,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.04285714285714286,17.0,58.714285714285715,1022.2285714285714,17.228571428571428,32.0,11.325398111493675,8.84,14.530000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679245283018868,0.0,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,16.835849056603774,56.15094339622642,1024.1188679245283,20.830188679245282,37.0,10.591342468300448,7.9075471698113216,13.750943396226415,0.0
0.06976744186046512,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.03875968992248062,0.046511627906976744,0.007751937984496124,0.0,0.32558139534883723,0.09302325581395349,0.14728682170542637,0.12403100775193798,0.023255813953488372,0.031007751937984496,0.0,0.0,15.736434108527131,65.4108527131783,1021.7387596899224,12.155038759689923,32.0,11.56105160831431,9.146511627906978,13.712403100775195,0.0
0.024193548387096774,0.008064516129032258,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.008064516129032258,0.03225806451612903,0.1532258064516129,0.04032258064516129,0.0967741935483871,0.08870967741935484,0.08870967741935484,0.1532258064516129,0.07258064516129033,0.1693548387096774,18.687903225806455,67.81451612903226,1014.4733870967742,14.387096774193548,35.0,14.499387214736862,12.485483870967743,18.083064516129035,0.0
0.10687022900763359,0.022900763358778626,0.030534351145038167,0.015267175572519083,0.2824427480916031,0.022900763358778626,0.16793893129770993,0.03816793893129771,0.03816793893129771,0.015267175572519083,0.015267175572519083,0.07633587786259542,0.007633587786259542,0.007633587786259542,0.05343511450381679,0.0916030534351145,0.007633587786259542,25.238931297709925,52.282442748091604,1006.0213740458014,15.98473282442748,46.0,15.138840972496368,13.278625954198473,24.842748091603053,14.0
0.0,0.0,0.0078125,0.0,0.3828125,0.0,0.015625,0.0390625,0.0,0.3125,0.046875,0.109375,0.0546875,0.03125,0.0,0.0,0.0,23.9078125,56.65625,1004.309375,30.265625,72.0,16.363441907298153,14.4390625,22.66015625,27.6
0.16153846153846155,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.03076923076923077,0.0,0.007692307692307693,0.0,0.0,0.3230769230769231,0.09230769230769231,0.13076923076923078,0.1,0.1076923076923077,0.0,0.0,0.0,20.074615384615385,66.78461538461538,1009.5138461538461,12.715384615384615,35.0,15.406138178207321,13.508461538461537,19.610000000000003,9.4
0.0,0.0390625,0.015625,0.0546875,0.0078125,0.0,0.0,0.0,0.0,0.3046875,0.0859375,0.109375,0.1328125,0.140625,0.0390625,0.0234375,0.046875,19.17734375,77.1328125,1011.896875,13.1875,39.0,17.055375753989797,15.01875,19.4734375,42.6
0.0,0.007936507936507936,0.031746031746031744,0.023809523809523808,0.1746031746031746,0.05555555555555555,0.05555555555555555,0.007936507936507936,0.0,0.23809523809523808,0.023809523809523808,0.15079365079365079,0.11904761904761904,0.1111111111111111,0.0,0.0,0.0,21.7,73.34126984126983,1008.6325396825397,17.158730158730158,35.0,18.54358220787503,16.38095238095238,22.02777777777778,423.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.016,0.312,0.056,0.0,0.0,0.16,19.348,77.504,1007.5944000000001,19.32,35.0,17.34753716786348,15.3256,19.203200000000002,0.0
0.0,0.0,0.0,0.031496062992125984,0.007874015748031496,0.0,0.0,0.0,0.0,0.4094488188976378,0.25196850393700787,0.28346456692913385,0.015748031496062992,0.0,0.0,0.0,0.0,18.44251968503937,73.84251968503936,1007.6409448818897,25.58267716535433,41.0,15.508133357705125,13.607086614173229,16.249606299212598,51.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,0.18032786885245902,0.5081967213114754,0.01639344262295082,0.0,0.0,0.0,0.0,15.684426229508198,84.6639344262295,1008.088524590164,21.92622950819672,35.0,15.003207077507858,13.074590163934426,14.585245901639345,485.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.046875,0.2890625,0.0859375,0.078125,0.0078125,0.0,0.0,17.60390625,72.5546875,1010.17578125,16.359375,33.0,14.378578485138855,12.43671875,16.50078125,120.0
0.007246376811594203,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.12318840579710146,0.21014492753623187,0.07971014492753623,0.0,0.0,0.028985507246376812,17.52826086956522,62.55072463768116,1015.1927536231884,14.007246376811594,30.0,12.395592980743807,10.220289855072464,15.72463768115942,0.0
0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.007936507936507936,0.015873015873015872,0.023809523809523808,0.047619047619047616,0.21428571428571427,0.015873015873015872,0.07936507936507936,0.29365079365079366,0.015873015873015872,0.015873015873015872,0.06349206349206349,0.015873015873015872,17.33809523809524,75.37301587301587,1011.8912698412698,11.896825396825397,32.0,14.907870117014575,12.907936507936508,17.091269841269842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597014925373134,0.0,0.007462686567164179,0.4253731343283582,0.007462686567164179,0.0,0.0,0.0,18.426119402985073,75.11194029850746,1016.0537313432836,26.97761194029851,48.0,15.782199940340906,13.855223880597014,16.677611940298508,17.8
0.015625,0.0078125,0.0,0.015625,0.0,0.0078125,0.0078125,0.0,0.0078125,0.453125,0.046875,0.21875,0.125,0.0546875,0.0,0.03125,0.0078125,20.78046875,57.078125,1018.79609375,15.3203125,37.0,13.174820177403125,11.134375,19.19609375,0.0
0.0,0.0,0.0,0.0,0.6338028169014085,0.0,0.07042253521126761,0.11267605633802817,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.0,20.68169014084507,54.070422535211264,1015.3352112676057,27.0,63.0,12.229477080600965,9.969014084507041,18.2943661971831,0.0
0.0,0.0,0.0,0.01020408163265306,0.2857142857142857,0.0,0.0,0.04081632653061224,0.01020408163265306,0.5,0.030612244897959183,0.11224489795918367,0.01020408163265306,0.0,0.0,0.0,0.0,22.21326530612245,53.54081632653061,1008.5051020408164,23.581632653061224,52.0,14.087568733703776,12.042857142857143,20.370408163265306,0.0
0.032,0.0,0.0,0.024,0.008,0.0,0.0,0.0,0.0,0.232,0.032,0.112,0.136,0.2,0.12,0.016,0.088,19.737599999999997,68.448,1006.3688000000001,12.864,32.0,15.533292340164298,13.6608,19.2752,0.0
0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.02631578947368421,0.09210526315789473,0.09210526315789473,0.0,0.039473684210526314,0.10526315789473684,0.039473684210526314,0.21052631578947367,0.09210526315789473,0.17105263157894737,20.164473684210527,68.26315789473684,996.3776315789473,19.289473684210527,76.0,15.572186079068633,13.576315789473684,19.86578947368421,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,19.740000000000002,45.6,1007.1,23.8,37.0,10.418610570194378,7.640000000000001,17.080000000000002,0.0
0.017543859649122806,0.0,0.0,0.0,0.22807017543859648,0.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.19298245614035087,0.10526315789473684,0.0,0.38596491228070173,15.65263157894737,68.3157894736842,1008.8526315789474,19.31578947368421,72.0,12.120774767186814,9.805263157894736,14.147368421052631,56.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.04938271604938271,0.13580246913580246,0.13580246913580246,0.43209876543209874,0.024691358024691357,0.07407407407407407,14.661728395061727,63.58024691358025,1016.2530864197531,18.604938271604937,37.0,10.4299685436992,7.646913580246913,12.345679012345679,81.0
0.008403361344537815,0.01680672268907563,0.0,0.01680672268907563,0.008403361344537815,0.0,0.0,0.05042016806722689,0.025210084033613446,0.2857142857142857,0.05042016806722689,0.07563025210084033,0.18487394957983194,0.1092436974789916,0.03361344537815126,0.06722689075630252,0.06722689075630252,18.073109243697477,57.32773109243698,1018.0252100840336,14.058823529411764,35.0,11.755821867628272,9.364705882352942,16.288235294117648,0.0
0.007692307692307693,0.03076923076923077,0.046153846153846156,0.015384615384615385,0.2153846153846154,0.038461538461538464,0.03076923076923077,0.05384615384615385,0.007692307692307693,0.1,0.08461538461538462,0.03076923076923077,0.19230769230769232,0.03076923076923077,0.05384615384615385,0.05384615384615385,0.007692307692307693,22.433846153846154,57.05384615384615,1013.5146153846154,13.584615384615384,41.0,14.055173628852605,12.066153846153846,21.795384615384616,0.0
0.14634146341463414,0.0,0.016260162601626018,0.008130081300813009,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.008130081300813009,0.0,0.25203252032520324,0.032520325203252036,0.0975609756097561,0.07317073170731707,0.04878048780487805,0.13008130081300814,0.008130081300813009,0.13008130081300814,21.747154471544714,69.40650406504065,1010.4146341463414,10.008130081300813,26.0,17.959125476736116,15.886991869918699,22.4390243902439,0.0
0.06153846153846154,0.0,0.0,0.0,0.12307692307692308,0.023076923076923078,0.007692307692307693,0.1076923076923077,0.09230769230769231,0.2846153846153846,0.015384615384615385,0.09230769230769231,0.05384615384615385,0.038461538461538464,0.03076923076923077,0.06153846153846154,0.007692307692307693,21.564615384615387,70.63076923076923,1009.2061538461537,17.46153846153846,41.0,18.08627039246138,15.862307692307692,21.64846153846154,66.0
0.007936507936507936,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.46825396825396826,0.03968253968253968,0.15079365079365079,0.07936507936507936,0.09523809523809523,0.05555555555555555,0.0,0.07142857142857142,18.365079365079364,59.53174603174603,1014.7349206349206,18.5,39.0,12.379149563700732,10.198412698412698,16.150000000000002,23.4
